,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
6702,6702,com.google.android.gm,msg,none,unknown,high,False,private
6703,6703,com.whatsapp,msg,low,unknown,high,False,private
6704,6704,com.whatsapp,unknown,low,unknown,default,False,private
6705,6705,com.whatsapp,msg,low,unknown,default,False,private
6706,6706,com.whatsapp,msg,low,unknown,high,False,private
6707,6707,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6708,6708,com.whatsapp,unknown,low,unknown,min,False,private
6709,6709,com.google.android.googlequicksearchbox,unknown,none,arts & entertainment,high,False,private
6710,6710,com.whatsapp,msg,none,unknown,default,False,private
6711,6711,com.whatsapp,unknown,low,unknown,default,False,private
6712,6712,com.facebook.orca,unknown,none,unknown,default,False,private
6713,6713,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6714,6714,com.whatsapp,unknown,low,unknown,default,False,private
6715,6715,com.whatsapp,unknown,none,unknown,default,False,private
6716,6716,com.google.android.googlequicksearchbox,unknown,low,unknown,max,False,private
6717,6717,com.google.android.gm,unknown,none,unknown,default,False,private
6718,6718,com.whatsapp,msg,low,unknown,high,False,private
6719,6719,com.whatsapp,msg,none,unknown,default,False,private
6720,6720,com.whatsapp,unknown,low,unknown,default,False,private
6721,6721,com.whatsapp,msg,none,unknown,high,False,private
6722,6722,com.whatsapp,msg,low,unknown,default,False,private
6723,6723,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
6724,6724,com.google.android.googlequicksearchbox,unknown,none,team sports,max,False,public
6725,6725,com.whatsapp,msg,low,unknown,default,False,private
6726,6726,com.whatsapp,unknown,none,unknown,default,False,private
6727,6727,com.whatsapp,unknown,low,unknown,default,False,private
6728,6728,com.whatsapp,unknown,low,unknown,default,False,private
6729,6729,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
6730,6730,com.whatsapp,unknown,low,unknown,default,False,private
6731,6731,com.whatsapp,unknown,low,unknown,default,False,private
6732,6732,com.whatsapp,msg,low,arts & entertainment,high,False,private
6733,6733,com.google.android.apps.maps,unknown,low,unknown,min,False,private
6734,6734,com.google.android.gm,unknown,none,unknown,default,False,private
6735,6735,com.google.android.gm,unknown,none,unknown,default,False,private
6736,6736,com.google.android.gm,unknown,none,unknown,default,False,private
6737,6737,com.whatsapp,msg,low,unknown,default,False,private
6738,6738,com.google.android.apps.maps,unknown,low,unknown,default,False,private
6739,6739,com.google.android.gm,unknown,none,unknown,default,False,private
6740,6740,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6741,6741,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6742,6742,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6743,6743,com.snapchat.android,unknown,none,unknown,default,False,private
6744,6744,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6745,6745,com.whatsapp,unknown,low,unknown,high,False,private
6746,6746,com.Slack,msg,none,unknown,high,False,private
6747,6747,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6748,6748,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6749,6749,com.facebook.orca,unknown,low,unknown,default,False,private
6750,6750,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6751,6751,com.whatsapp,unknown,low,unknown,default,False,private
6752,6752,com.snapchat.android,unknown,none,unknown,default,False,private
6753,6753,com.snapchat.android,unknown,none,unknown,default,False,private
6754,6754,com.whatsapp,service,low,unknown,high,False,private
6755,6755,com.bskyb.sportnews,unknown,none,soccer,default,False,private
6756,6756,com.whatsapp,unknown,none,unknown,default,False,private
6757,6757,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6758,6758,com.snapchat.android,msg,none,unknown,high,False,private
6759,6759,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
6760,6760,com.google.android.googlequicksearchbox,unknown,low,unknown,min,False,private
6761,6761,com.whatsapp,unknown,low,unknown,default,False,private
6762,6762,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6763,6763,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6764,6764,com.whatsapp,unknown,none,unknown,default,False,private
6765,6765,com.whatsapp,msg,low,unknown,default,False,private
6766,6766,com.Slack,unknown,none,unknown,default,False,private
6767,6767,io.wia.wia,msg,none,unknown,default,False,private
6768,6768,com.facebook.orca,unknown,low,unknown,min,False,private
6769,6769,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6770,6770,com.facebook.orca,unknown,low,unknown,default,False,private
6771,6771,com.Slack,unknown,none,unknown,default,False,private
6772,6772,com.whatsapp,unknown,low,unknown,default,False,private
6773,6773,com.whatsapp,unknown,low,unknown,default,False,private
6774,6774,com.google.android.gm,unknown,none,unknown,default,False,private
6775,6775,com.whatsapp,msg,none,unknown,default,False,private
6776,6776,com.whatsapp,unknown,low,unknown,default,False,private
6777,6777,com.facebook.orca,unknown,none,unknown,min,False,private
6778,6778,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6779,6779,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6780,6780,com.snapchat.android,unknown,none,unknown,default,False,private
6781,6781,com.google.android.gm,unknown,none,unknown,default,False,private
6782,6782,com.bskyb.sportnews,unknown,none,unknown,high,False,private
6783,6783,com.whatsapp,unknown,none,unknown,default,False,private
6784,6784,com.whatsapp,unknown,low,unknown,default,False,private
6785,6785,com.facebook.orca,unknown,low,unknown,default,False,private
6786,6786,com.whatsapp,msg,low,unknown,high,False,private
6787,6787,com.whatsapp,unknown,none,unknown,high,False,private
6788,6788,com.whatsapp,unknown,low,unknown,default,False,private
6789,6789,com.whatsapp,msg,low,unknown,high,False,private
6790,6790,com.facebook.orca,unknown,low,unknown,min,False,private
6791,6791,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6792,6792,com.facebook.orca,unknown,none,unknown,high,False,private
6793,6793,com.whatsapp,unknown,low,unknown,min,False,private
6794,6794,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6795,6795,com.whatsapp,unknown,low,unknown,default,False,private
6796,6796,com.facebook.orca,unknown,none,unknown,min,False,private
6797,6797,com.facebook.orca,unknown,none,unknown,default,False,private
6798,6798,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
6799,6799,com.whatsapp,unknown,low,unknown,default,False,private
6800,6800,com.facebook.orca,unknown,low,unknown,max,False,private
6801,6801,com.whatsapp,unknown,low,unknown,default,False,private
6802,6802,com.whatsapp,msg,low,unknown,high,False,private
6803,6803,com.google.android.gm,msg,none,unknown,default,False,private
6804,6804,com.whatsapp,msg,low,unknown,default,False,private
6805,6805,com.facebook.orca,unknown,low,unknown,high,False,private
6806,6806,com.whatsapp,unknown,none,unknown,default,False,private
6807,6807,com.whatsapp,unknown,low,unknown,default,False,private
6808,6808,com.whatsapp,msg,none,unknown,high,False,private
6809,6809,com.google.android.googlequicksearchbox,msg,low,unknown,min,False,private
6810,6810,com.whatsapp,unknown,low,unknown,default,False,private
6811,6811,com.whatsapp,unknown,low,unknown,default,False,private
6812,6812,com.whatsapp,unknown,low,unknown,default,False,private
6813,6813,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6814,6814,com.google.android.googlequicksearchbox,msg,none,unknown,max,False,private
6815,6815,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6816,6816,com.google.android.apps.maps,unknown,none,unknown,high,False,private
6817,6817,com.google.android.gm,unknown,none,unknown,default,False,private
6818,6818,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6819,6819,com.google.android.apps.maps,unknown,none,unknown,high,False,private
6820,6820,com.whatsapp,msg,low,unknown,high,False,private
6821,6821,com.whatsapp,unknown,none,unknown,default,False,private
6822,6822,com.snapchat.android,unknown,none,unknown,max,False,private
6823,6823,com.google.android.gm,unknown,none,unknown,default,False,public
6824,6824,com.facebook.orca,unknown,none,unknown,default,False,private
6825,6825,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6826,6826,com.facebook.orca,unknown,low,unknown,default,False,private
6827,6827,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
6828,6828,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6829,6829,com.whatsapp,msg,low,unknown,high,False,private
6830,6830,com.Slack,unknown,none,unknown,high,False,private
6831,6831,com.whatsapp,unknown,low,unknown,default,False,private
6832,6832,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
6833,6833,com.whatsapp,unknown,none,unknown,default,False,private
6834,6834,com.whatsapp,unknown,low,unknown,default,False,private
6835,6835,com.facebook.orca,unknown,none,unknown,default,False,private
6836,6836,com.Slack,unknown,none,unknown,default,False,private
6837,6837,com.snapchat.android,unknown,none,unknown,default,False,private
6838,6838,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6839,6839,com.whatsapp,unknown,low,unknown,default,False,private
6840,6840,com.whatsapp,unknown,low,unknown,default,False,private
6841,6841,com.whatsapp,unknown,low,unknown,min,False,private
6842,6842,com.facebook.orca,unknown,none,unknown,default,False,private
6843,6843,com.google.android.gm,unknown,none,unknown,default,False,private
6844,6844,com.whatsapp,msg,low,unknown,high,False,private
6845,6845,com.facebook.orca,unknown,none,unknown,default,False,private
6846,6846,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6847,6847,com.google.android.apps.maps,unknown,low,unknown,default,False,private
6848,6848,com.bskyb.sportnews,unknown,none,unknown,high,False,private
6849,6849,com.whatsapp,unknown,low,unknown,high,False,private
6850,6850,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
6851,6851,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6852,6852,com.google.android.apps.maps,unknown,low,unknown,default,False,private
6853,6853,com.facebook.orca,unknown,low,unknown,default,False,private
6854,6854,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6855,6855,com.whatsapp,unknown,low,unknown,default,False,private
6856,6856,com.google.android.gm,unknown,none,unknown,default,False,private
6857,6857,com.whatsapp,unknown,low,unknown,min,False,private
6858,6858,com.whatsapp,msg,low,unknown,default,False,private
6859,6859,com.snapchat.android,msg,none,unknown,high,False,private
6860,6860,com.google.android.gm,msg,none,unknown,default,False,private
6861,6861,com.bskyb.sportnews,unknown,none,unknown,max,False,private
6862,6862,com.whatsapp,unknown,none,unknown,default,False,private
6863,6863,com.bskyb.sportnews,unknown,none,soccer,default,False,public
6864,6864,com.whatsapp,msg,low,unknown,min,False,private
6865,6865,com.whatsapp,unknown,low,unknown,default,False,private
6866,6866,com.google.android.gm,unknown,none,unknown,default,False,private
6867,6867,com.whatsapp,msg,low,unknown,high,False,private
6868,6868,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6869,6869,com.bskyb.sportnews,unknown,none,soccer,max,False,public
6870,6870,com.whatsapp,msg,low,unknown,default,False,private
6871,6871,com.whatsapp,unknown,low,unknown,default,False,private
6872,6872,com.whatsapp,unknown,low,unknown,high,False,private
6873,6873,com.whatsapp,unknown,low,unknown,default,False,private
6874,6874,com.facebook.orca,unknown,none,unknown,default,False,private
6875,6875,com.whatsapp,unknown,none,unknown,default,False,private
6876,6876,com.facebook.orca,unknown,none,unknown,default,False,private
6877,6877,com.snapchat.android,unknown,none,unknown,default,False,private
6878,6878,com.facebook.orca,unknown,none,unknown,default,False,private
6879,6879,com.whatsapp,msg,medium,unknown,default,False,private
6880,6880,com.Slack,unknown,none,unknown,default,False,private
6881,6881,com.whatsapp,unknown,low,unknown,default,False,private
6882,6882,com.bskyb.sportnews,unknown,none,unknown,default,False,public
6883,6883,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6884,6884,com.bskyb.sportnews,unknown,none,unknown,default,False,private
6885,6885,com.whatsapp,unknown,low,unknown,min,False,private
6886,6886,com.whatsapp,unknown,none,unknown,default,False,private
6887,6887,com.snapchat.android,msg,none,unknown,default,False,private
6888,6888,com.whatsapp,unknown,none,unknown,default,False,private
6889,6889,com.facebook.orca,unknown,none,unknown,default,False,private
6890,6890,com.whatsapp,msg,low,unknown,default,False,private
6891,6891,com.snapchat.android,msg,none,unknown,default,False,private
6892,6892,com.facebook.orca,unknown,low,unknown,min,False,private
6893,6893,com.google.android.googlequicksearchbox,unknown,low,unknown,min,False,private
6894,6894,com.whatsapp,unknown,low,unknown,high,False,private
6895,6895,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
6896,6896,com.bskyb.sportnews,msg,none,unknown,high,False,private
6897,6897,com.facebook.orca,unknown,low,unknown,default,False,private
6898,6898,com.whatsapp,unknown,low,unknown,default,False,private
